"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6,5'","b'Margherita P.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Portions trop petits'","b'6'","b'Mara S.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bonne cuisine . Service agreable . \xc3\x80 recommander'","b'9,5'","b'Fr\xc3\xa9d\xc3\xa9rique S.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Elisa C.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Tr\xc3\xa8s bonne cuisine, accueil tr\xc3\xa8s\nsympa, produits frais. Le revers de la\n m\xc3\xa9daille, c'est que c'est TR\xc3\x88S long avant d'\xc3\xaatre servi, et tous les plats ne sont pas arriv\xc3\xa9s en m\xc3\xaame temps...""","b'8'","b'Lison M.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Ambiance sympa avec des serveurs tr\xc3\xa8s souriants, je recommande !'","b'8'","b'Ilande M.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Guka O.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Claire M.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellent restaurant japonais, tr\xc3\xa8s bonne cuisine et accueil chaleureux, attentionn\xc3\xa9'","b'9,5'","b'Etienne M.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Abdel O.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Julien B.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Etienne P.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'5,5'","b'Marc H.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Paul T.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Ristorante di bell'aspetto, tutto buono. Personale gentile ed educato, nonostante non conoscessi la lingua.""","b'10'","b'Michele D.'","b'21-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Ambre M.'","b'20-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Une bonne adresse avec certain choix qui sortent parfois des sentiers battus. Accueil souriant et service rapide.'","b'8'","b'Stephan D.'","b'20-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Accueil agr\xc3\xa9able, produits frais. Nous y reviendrons.'","b'8,5'","b'Zakia F.'","b'20-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Qualit\xc3\xa9, vari\xc3\xa9t\xc3\xa9 et fra\xc3\xaecheur des produit au top ! Service efficace et accueillant. 2 b\xc3\xa9mols qui ne g\xc3\xa2chent pas l'exp\xc3\xa9rience : le cadre tr\xc3\xa8s classique comme la plupart des restos japonais malheureusement et les brochettes (c'est pas leur fort #MicroOndes).""","b'9'","b'Julien L.'","b'19-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Van P.'","b'19-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7,5'","b'Victoria C.'","b'19-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tres agreable petit resto,calme dans un quartier sympa. Restaurateur acceuillant,service rapide'","b'9'","b'Celine B.'","b'19-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Mario G.'","b'18-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Proprietari gentili, cibo buono e ben preparato ma fregatura nel servizio: lo sconto del 50% \xc3\xa8 applicabile solo su un menu ""a la carte"" molto povero di scelta! Se vuoi anche solo mangiare un uramaki rolls anche il minimo elaborato, tocca per forza pagare il prezzo pieno.. peccato!'","b'7,5'","b'Andrea D.'","b'18-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Toujours tr\xc3\xa8s bon et tr\xc3\xa8s bon accueil !'","b'9,5'","b'Xavier M.'","b'16-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'La nourriture est bonne mais en fin de compte assez banale. Peu de choix de makis \xc3\xa0 la carte. Cadre bruyant ce soir de vacances. Le couple de restaurateurs est par contre tr\xc3\xa8s sympathique !'","b'7,5'","b'Mathilde B.'","b'16-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Meryl  M.'","b'16-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'With the 50% promotion from La Fourchette we got a very good, cheap meal!'","b'7,5'","b'Tracy L.'","b'16-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Cuisine excellente, service impeccable. Merci beaucoup pour votre accueil !'","b'9,5'","b'Francois D.'","b'15-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Flo C.'","b'14-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Christine M.'","b'14-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'The best Japanese restaurant in Paris! Personnel tres cordial \nFantastic'","b'10'","b'Alessio M.'","b'14-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6'","b'Morgan G.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Amelie T.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Julien F.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6'","b'Nicanor B.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'4'","b'Amar K.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Iryna O.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'St\xc3\xa9phan R.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Ivann L.'","b'13-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Le personnel \xc3\xa9tait tr\xc3\xa8s accueillant et souriant. Les plats \xc3\xa9taient tr\xc3\xa8s bons. Un cadre simple pour partager un bon repas avec ses amis.'","b'8'","b'Kam-Chann M.'","b'12-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Victoria C.'","b'12-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Un tres bon accueil dans un quartier tres sympa... on reviendra!'","b'9,5'","b'Corinne C.'","b'12-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Belle carte avec du choix, et des serveurs tr\xc3\xa8s gentils et attentionn\xc3\xa9s ! \nNous avons eu le droit \xc3\xa0 une petite assiette de mets offerte, en plus de la r\xc3\xa9duction de 50%.'","b'10'","b'Marie D.'","b'12-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Sandra M.'","b'11-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Guillaume B.'","b'10-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Monica D.'","b'10-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Le chef est tr\xc3\xa8s gentil, il nous a offert des makis et des digestifs. Tr\xc3\xa8s bon accueil'","b'9'","b'G\xc3\xa9raldine B.'","b'10-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Elodie B.'","b'09-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'accueil chaleureux, des plats savoureux, tout fait maison.'","b'8,5'","b'Helene N.'","b'09-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'L\xe2\x80\x99accueil est chaleureux et les plats toujours tr\xc3\xa8s bons ! Une adresse \xc3\xa0 recommander sans h\xc3\xa9sitation.'","b'9,5'","b'Vincent A.'","b'08-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Une ambiance chaleureuse dans cette petite salle, de part le personnel aux petits soins; et les plats sont parfaits, \xc3\xa0 r\xc3\xa9it\xc3\xa9rer !'","b'10'","b'Alexandre B.'","b'08-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Philippe  M.'","b'08-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Bon japonais basique. La r\xc3\xa9duction \xc3\xa0 50% ne s'applique que sur certains plats (principalement les entr\xc3\xa9es) et non sur les menus / formules de sushis et brochettes... Mais plats corrects. Cependant service impeccable, le personnel est plus que chaleureux et souriant, ce qui rend ce japonais particuli\xc3\xa8rement agr\xc3\xa9able.""","b'7,5'","b'Elsa K.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellente rien \xc3\xa0 dire'","b'8'","b'Nurettin E.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Le personnel \xc3\xa9tait vraiment adorable, souriant, aimable et dr\xc3\xb4le ! Le pok\xc3\xa9  bowl \xc3\xa9tait vraiment excellent, et il en \xc3\xa9tait de m\xc3\xaame pour les diff\xc3\xa9rents makis, rolls, et salades que nous avons mang\xc3\xa9 ! Nous reviendrons avec grand plaisir dans ce restaurant ????'","b'10'","b'Clemence V.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Violeta F.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'La qualit\xc3\xa9 de la nourriture est bien l\xc3\xa0 mais la carte est moins fournie que d\xe2\x80\x99habitude et les portions sont trop petites...'","b'8'","b'B\xc3\xa9ranger C.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Frederic C.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bon accueil !'","b'10'","b'Aliz\xc3\xa9e C.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Constance D.'","b'07-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Maxime D.'","b'06-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Alessia T.'","b'06-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Service irr\xc3\xa9prochable et cuisine go\xc3\xbbteuse. \xc3\x80 refaire.'","b'10'","b'Khadija A.'","b'06-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Adrien  C.'","b'06-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Vincent C.'","b'06-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Accueil extr\xc3\xaamement sympathique et cuisine fraiche simple et efficace :) nous sommes enchant\xc3\xa9s'","b'10'","b'Fanny H.'","b'05-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Petit restaurant sympathique \xc3\xa7a fait le job : parfait pour le midi , correct , les gyozas \xc3\xa9taient forts bons , croustillants  comme on dit : mention sp\xc3\xa9ciale ! accueil aussi fort agr\xc3\xa9able !'","b'8'","b'Yohann C.'","b'05-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7,5'","b'Laurent  L.'","b'05-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bon endroit bon personnel'","b'9'","b'Kamel C.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""La promotion La fourchette indiquait -50% sur la carte excluant les menus et les boissons.\nLa g\xc3\xa9rante ne nous a pas accord\xc3\xa9 cette r\xc3\xa9duction sur les desserts malgr\xc3\xa9 ma demande.\nNous n'avons pas bien compris pourquoi.\nSinon bon restaurant et accueil tr\xc3\xa8s sympathique.""","b'8,5'","b'Christophe F.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Helene B.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Daniela G.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Sabbir C.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Esther M.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'F\xc3\xa9lix A.'","b'04-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""accueil et service adorable, d\xc3\xa9licieux pour changer d'autres restaurants japonais classiques, celui-ci sort du lot, attente courte, calme, bien plac\xc3\xa9""","b'9,5'","b'Fr\xc3\xa9d\xc3\xa9ric D.'","b'03-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Pauline H.'","b'03-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6,5'","b'Yann B.'","b'03-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""les plats froids sont pr\xc3\xa9par\xc3\xa9s sur place \xc3\xa0 chaque commande, c'est la fraicheur garantie.""","b'8'","b'Helene N.'","b'03-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Mauro A.'","b'02-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Khaldia A.'","b'02-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Les sushis sont bons et de qualit\xc3\xa9s. Un excelllent accueil ! Le cadre est sobre et sympathique. A recommander'","b'8,5'","b'Camille K.'","b'01-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Propre, rapide, d\xc3\xa9licieux et personnl agr\xc3\xa9able !'","b'10'","b'BRUNO A.'","b'01-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6,5'","b'Ilir I.'","b'01-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Bon, rapide et personnel accueillant.'","b'8,5'","b'Marie-pierre M.'","b'01-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Accueil tr\xc3\xa8s chaleureux, service rapide, cuisine classique mais tr\xc3\xa8s bonne. Avec un excellent rapport qualit\xc3\xa9/prix avec La Fourchette. On recommande !'","b'10'","b'Mathilde G.'","b'01-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellente cuisine + service tr\xc3\xa8s accueillant. Je vous recommande vivement.\nMerci beaucoup pour votre gentillesse et douceur !\nA bient\xc3\xb4t !'","b'10'","b'Francois D.'","b'01-04-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Service rapide efficace et sympa'","b'8,5'","b'David F.'","b'31-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'RODINE L.'","b'31-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Accueil tr\xc3\xa8s chaleureux,qualit\xc3\xa9 parfaite .A recommander sans aucune h\xc3\xa9sitation.'","b'10'","b'B\xc3\xa9n\xc3\xa9dicte B.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Safae B.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Laurent H.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Caroline C.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Yin Z.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Gilles N.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Adorable ! C'est tout ce que je peux dire""","b'10'","b'Doha C.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Emmanuel H.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'ANDRES Q.'","b'30-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Toujours au top!????'","b'10'","b'Manuela S.'","b'29-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7'","b'Claudia C.'","b'29-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Bon et basique, simple'","b'7'","b'Paul P.'","b'29-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellent accueil, service excellent \xc3\xa9galement ! Cuisine classique mais tr\xc3\xa8s bonne. Excellent rapport qualit\xc3\xa9/prix avec La Fourchette.'","b'9,5'","b'Xavier M.'","b'28-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Victoria P.'","b'28-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Julie B.'","b'27-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Till R.'","b'27-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Restaurant sympathique au personnel tr\xc3\xa8s agr\xc3\xa9able et dynamique. Nous avons particuli\xc3\xa8rement appr\xc3\xa9ci\xc3\xa9 les beignets au cream cheese et les temaki ! Un excellent choix pour de d\xc3\xa9licieux sushis !'","b'9'","b'Agathe S.'","b'27-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Un accueil parfait ! Des mets de qualit\xc3\xa9. Bref une tr\xc3\xa8s bonne soir\xc3\xa9e entre amis. On reviendra !'","b'10'","b'Ludovic L.'","b'26-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Fanny S.'","b'26-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Gilles N.'","b'26-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Guillaume A.'","b'26-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Toujours un plaisir'","b'10'","b'Emy B.'","b'25-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Chantal D.'","b'25-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Nurettin E.'","b'25-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellent on y retournera'","b'9,5'","b'Sabiha A.'","b'25-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Tr\xc3\xa8s bon restaurant ,et super accueil.\nJ'y reviendrai avec plaisir.""","b'8'","b'Jennifer C.'","b'25-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Matthieu V.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Philippe I.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Matteo V.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'une tr\xc3\xa8s bonne adresse- petit restaurant japonais dans une petite rue \xc3\xa0 saint germain des pr\xc3\xa8s\nAccueil chaleureux et plats tr\xc3\xa8s bien ex\xc3\xa9cut\xc3\xa9s - nous y reviendrons sans h\xc3\xa9sitation!!!'","b'10'","b'Alain F.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Helmut R.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Lucie A.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Personnel tr\xc3\xa8s accueillant, sushis tr\xc3\xa8s  bons'","b'9,5'","b'Sergio B.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Tres bon rapport qualit\xc3\xa9 prix avec la promo Lafourchette. Excellent accueil, tr\xc3\xa8s sympathique et chaleureux. le resto est un peu petit comme souvent pour les restos japonais, mais c'\xc3\xa9tait hyper frais et bon. Parfait pour un dej en famille, agr\xc3\xa9able et sans se ruiner. On y reviendra probablement.""","b'8,5'","b'Jeremie M.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Dimitri M.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Deuxi\xc3\xa8me visite dans ce restaurant.\n Mets toujours aussi bons. Excellent accueil. On f\xc3\xaatait l'anniversaire de notre fille: on lui a amen\xc3\xa9 un petit dessert surprise avec une bougie! C'\xc3\xa9tait super!! Par contre en regardant de plus pr\xc3\xa8s, ils ont oubli\xc3\xa9 d'appliquer la r\xc3\xa9duction sur les desserts....dommage!""","b'9,5'","b'Marie-Sophie L.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s beau cadre, en revanche on vient regarder toutes les 30 secondes si on peut venir vous d\xc3\xa9barrasser (sans exag\xc3\xa9rer) et les Californias sont pr\xc3\xa9text\xc3\xa9s en menu pour ne pas \xc3\xaatre dans la r\xc3\xa9duction. 4 tables sont arriv\xc3\xa9es quand j\xe2\x80\x99y \xc3\xa9tais, les 4 ont fait la r\xc3\xa9flexion.'","b'3,5'","b'Joffrey R.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Julien F.'","b'24-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Les offres la fourchette s\xe2\x80\x99applique sur tr\xc3\xa8s peu de plats vu que tout est dans les menus... sinon restaurant simple accueil correct'","b'6,5'","b'Amar Z.'","b'23-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Resto sympa mais difficile d\xe2\x80\x99acc\xc3\xa8s en fauteuil roulant.'","b'7,5'","b'R\xc3\xa9mi G.'","b'23-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Olivier S.'","b'23-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Abro K.'","b'23-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Le cadre du restaurant est magnifique. Le chef est tr\xc3\xa8s sympathique. Leurs Temaki Tempurra crevette surimi avocat une furie ! Si vous \xc3\xaates de passage pr\xc3\xa8s de st germain des pr\xc3\xa8s et que vous avez envie de sushi je vous recommande ce restaurant'","b'10'","b'Helene H.'","b'23-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Service ultra sympathique :-)'","b'8,5'","b'Sabine S.'","b'23-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Le restaurant nous attendait, ce qui est agr\xc3\xa9able. Le chef a propos\xc3\xa9 \xc3\xa0 un ami de prendre une soupe \xc3\xa0 la carte au lieu d'en formule pour lui faire profiter de la r\xc3\xa9duction LaFourchette, ce qui est tr\xc3\xa8s gentil ! Les nems \xc3\xa0 la crevette contiennent de vrais morceaux de crevette, ce qui est bien, en revanche la portion d'anguille reste un peu chiche pour le prix \xc3\xa0 mon go\xc3\xbbt.""","b'9'","b'J\xc3\xa9r\xc3\xb4me R.'","b'22-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'C\xe2\x80\x99est dommage que la carte et toutes petit pour les r\xc3\xa9ductions la fourchette. Manque de choix... Sinon bonne accueil et bon service, le petit sak\xc3\xa9 du chef \xc3\xa0 la fin fait tr\xc3\xa8s plaisir merci pour cette \xc3\xa9change Chef.'","b'7,5'","b'Jean-philippe C.'","b'22-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'S.amira Z.'","b'22-03-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Plats tr\xc3\xa8s  frais. \nTr\xc3\xa8s bon accueil'","b'10'","b'Beatrice P.'","b'22-03-2019'"
